Locus_name,Model,Run_time
UCE-6265,Single,264.216534
UCE-6265,Mixture,312.1689
UCE-1250,Single,10.919845
UCE-1250,Mixture,60.99133
UCE-7047,Single,50.307051
UCE-7047,Mixture,409.821
UCE-6966,Single,641.074608
UCE-6966,Mixture,602.6503
UCE-1162,Single,536.418042
UCE-1162,Mixture,412.6928
UCE-7697,Single,31.856069
UCE-7697,Mixture,110.2063
UCE-6030,Single,27.512624
UCE-6030,Mixture,46.0719
UCE-665,Single,476.217594
UCE-665,Mixture,481.8738
UCE-4089,Single,503.04914
UCE-4089,Mixture,1418.934
UCE-6789,Single,18.177303
UCE-6789,Mixture,56.9848
UCE-5382,Single,15.348016
UCE-5382,Mixture,101.0679
UCE-2586,Single,704.427698
UCE-2586,Mixture,737.5385
UCE-3333,Single,163.887957
UCE-3333,Mixture,493.7878
UCE-7105,Single,394.553752
UCE-7105,Mixture,547.1095
UCE-2619,Single,774.706847
UCE-2619,Mixture,543.136
UCE-7505,Single,56.135319
UCE-7505,Mixture,354.2923
UCE-535,Single,26.326019
UCE-535,Mixture,76.00442
UCE-2973,Single,286.81642
UCE-2973,Mixture,1070.03
UCE-7091,Single,204.590383
UCE-7091,Mixture,489.7519
UCE-7390,Single,394.070367
UCE-7390,Mixture,460.5392
UCE-3583,Single,15.725677
UCE-3583,Mixture,88.19423
UCE-6717,Single,465.865841
UCE-6717,Mixture,1213.159
UCE-6096,Single,30.781123
UCE-6096,Mixture,134.647
UCE-4537,Single,28.215019
UCE-4537,Mixture,55.10337
UCE-800,Single,368.232454
UCE-800,Mixture,605.3835
UCE-4964,Single,130.559518
UCE-4964,Mixture,297.7962
UCE-215,Single,7.854977
UCE-215,Mixture,20.65161
UCE-2297,Single,22.762219
UCE-2297,Mixture,69.86474
UCE-5065,Single,120.786817
UCE-5065,Mixture,361.4294
UCE-1290,Single,200.732591
UCE-1290,Mixture,747.2563
UCE-4980,Single,5.702515
UCE-4980,Mixture,19.23764
UCE-6426,Single,113.355832
UCE-6426,Mixture,412.5192
UCE-6385,Single,523.06124
UCE-6385,Mixture,1258.694
UCE-2962,Single,265.122099
UCE-2962,Mixture,417.2424
UCE-2911,Single,291.825916
UCE-2911,Mixture,541.1315
UCE-2893,Single,487.046589
UCE-2893,Mixture,315.8164
UCE-2932,Single,6.176368
UCE-2932,Mixture,30.55896
UCE-2055,Single,192.380336
UCE-2055,Mixture,537.6475
UCE-6540,Single,4.447683
UCE-6540,Mixture,13.0007
UCE-3337,Single,652.878659
UCE-3337,Mixture,776.7261
UCE-5710,Single,6.412374
UCE-5710,Mixture,35.02694
UCE-735,Single,686.086202
UCE-735,Mixture,565.4275
UCE-4124,Single,158.989528
UCE-4124,Mixture,176.7396
UCE-4584,Single,335.860239
UCE-4584,Mixture,259.5404
UCE-2012,Single,1574.033388
UCE-2012,Mixture,1779.136
UCE-5869,Single,33.679519
UCE-5869,Mixture,149.7246
UCE-3776,Single,161.684439
UCE-3776,Mixture,1257.117
UCE-336,Single,11.600396
UCE-336,Mixture,31.65599
UCE-5584,Single,198.916653
UCE-5584,Mixture,466.7839
UCE-3999,Single,22.882581
UCE-3999,Mixture,140.1746
UCE-5977,Single,109.545485
UCE-5977,Mixture,278.8219
UCE-4318,Single,283.260028
UCE-4318,Mixture,295.7372
UCE-1863,Single,1095.053612
UCE-1863,Mixture,1181.676
UCE-4638,Single,394.212649
UCE-4638,Mixture,1029.405
UCE-255,Single,811.509303
UCE-255,Mixture,988.8162
UCE-7857,Single,423.820963
UCE-7857,Mixture,984.315
UCE-4889,Single,518.343347
UCE-4889,Mixture,807.4407
UCE-4479,Single,288.368325
UCE-4479,Mixture,602.7655
UCE-6637,Single,13.986959
UCE-6637,Mixture,38.58716
UCE-1899,Single,394.944988
UCE-1899,Mixture,237.1516
UCE-7807,Single,260.83739
UCE-7807,Mixture,1735.736
UCE-3,Single,40.291049
UCE-3,Mixture,379.9178
UCE-3831,Single,207.394876
UCE-3831,Mixture,293.3865
UCE-1695,Single,364.177007
UCE-1695,Mixture,411.9205
UCE-1972,Single,43.855738
UCE-1972,Mixture,190.9384
UCE-3444,Single,659.734052
UCE-3444,Mixture,666.0501
UCE-7358,Single,73.253623
UCE-7358,Mixture,158.8113
UCE-2113,Single,14.258719
UCE-2113,Mixture,118.4629
UCE-4713,Single,108.203977
UCE-4713,Mixture,453.1805
UCE-1368,Single,328.001668
UCE-1368,Mixture,248.9766
UCE-7531,Single,282.436825
UCE-7531,Mixture,375.838
UCE-7410,Single,243.956062
UCE-7410,Mixture,315.5304
UCE-6243,Single,20.458486
UCE-6243,Mixture,104.1534
UCE-4766,Single,166.85144
UCE-4766,Mixture,366.1871
UCE-5018,Single,40.79159
UCE-5018,Mixture,206.1612
UCE-6696,Single,919.511806
UCE-6696,Mixture,3405.507
UCE-2282,Single,18.232499
UCE-2282,Mixture,50.19991
UCE-1138,Single,124.792143
UCE-1138,Mixture,1373.595
UCE-7163,Single,11.746206
UCE-7163,Mixture,19.25001
UCE-7461,Single,2579.113457
UCE-7461,Mixture,1044.556
UCE-834,Single,38.306365
UCE-834,Mixture,113.8525
UCE-773,Single,384.515239
UCE-773,Mixture,770.7423
UCE-7022,Single,18.23521
UCE-7022,Mixture,74.79692
UCE-6233,Single,34.821823
UCE-6233,Mixture,253.0512
UCE-3633,Single,809.883342
UCE-3633,Mixture,942.7096
UCE-2224,Single,528.458504
UCE-2224,Mixture,379.4853
UCE-3307,Single,343.406164
UCE-3307,Mixture,694.2677
UCE-1233,Single,5.46851
UCE-1233,Mixture,67.04844
UCE-744,Single,1057.918224
UCE-744,Mixture,977.2298
UCE-2111,Single,41.087399
UCE-2111,Mixture,125.9004
UCE-2701,Single,6.185626
UCE-2701,Mixture,22.39946
UCE-3604,Single,29.541496
UCE-3604,Mixture,83.80264
UCE-5097,Single,15.370335
UCE-5097,Mixture,46.41101
UCE-1466,Single,18.662325
UCE-1466,Mixture,328.7332
UCE-6920,Single,615.229336
UCE-6920,Mixture,733.3783
UCE-3223,Single,28.173923
UCE-3223,Mixture,64.28525
UCE-1906,Single,1706.868559
UCE-1906,Mixture,1326.294
UCE-1342,Single,264.727725
UCE-1342,Mixture,365.6517
UCE-1161,Single,13.266139
UCE-1161,Mixture,56.81357
UCE-3477,Single,252.848015
UCE-3477,Mixture,469.7442
UCE-4342,Single,6.015223
UCE-4342,Mixture,15.19235
UCE-7102,Single,699.597589
UCE-7102,Mixture,370.1516
UCE-1880,Single,408.650559
UCE-1880,Mixture,391.1684
UCE-1622,Single,48.766176
UCE-1622,Mixture,301.4361
UCE-7244,Single,560.420257
UCE-7244,Mixture,2151.325
UCE-3314,Single,32.035638
UCE-3314,Mixture,103.1085
UCE-3104,Single,661.975512
UCE-3104,Mixture,601.2062
UCE-6193,Single,55.741247
UCE-6193,Mixture,223.8467
UCE-995,Single,11.51611
UCE-995,Mixture,29.98972
UCE-3323,Single,9.306823
UCE-3323,Mixture,22.08171
UCE-3441,Single,196.408261
UCE-3441,Mixture,668.7388
UCE-2662,Single,320.456477
UCE-2662,Mixture,874.6467
UCE-3159,Single,498.954601
UCE-3159,Mixture,863.7598
UCE-3471,Single,297.404085
UCE-3471,Mixture,674.3566
UCE-7699,Single,507.006882
UCE-7699,Mixture,891.144
UCE-5034,Single,585.446941
UCE-5034,Mixture,363.9267
UCE-1550,Single,1357.610011
UCE-1550,Mixture,1086.839
UCE-516,Single,82.803728
UCE-516,Mixture,237.9542
UCE-3967,Single,31.915678
UCE-3967,Mixture,243.4443
UCE-1435,Single,7.623401
UCE-1435,Mixture,44.09799
UCE-7822,Single,12.524023
UCE-7822,Mixture,71.60072
UCE-1453,Single,620.580145
UCE-1453,Mixture,400.1698
UCE-2540,Single,390.842898
UCE-2540,Mixture,635.5534
UCE-1484,Single,78.952996
UCE-1484,Mixture,214.9091
UCE-5872,Single,563.633046
UCE-5872,Mixture,1174.863
UCE-4512,Single,112.565092
UCE-4512,Mixture,303.6428
UCE-2801,Single,64.468102
UCE-2801,Mixture,180.4329
UCE-2745,Single,451.772029
UCE-2745,Mixture,548.2865
UCE-2298,Single,497.851568
UCE-2298,Mixture,2884.519
UCE-3117,Single,994.215495
UCE-3117,Mixture,1322.867
UCE-6593,Single,964.124247
UCE-6593,Mixture,1030.022
UCE-5947,Single,274.554072
UCE-5947,Mixture,837.4003
UCE-5995,Single,18.121823
UCE-5995,Mixture,98.27174
UCE-6287,Single,514.792788
UCE-6287,Mixture,521.9856
UCE-6983,Single,184.099718
UCE-6983,Mixture,303.0225
UCE-5039,Single,326.935013
UCE-5039,Mixture,296.3571
UCE-1782,Single,28.382634
UCE-1782,Mixture,78.90591
UCE-3654,Single,269.174909
UCE-3654,Mixture,326.4828
UCE-5553,Single,338.210233
UCE-5553,Mixture,521.9901
UCE-706,Single,407.738667
UCE-706,Mixture,247.5082
UCE-6299,Single,278.960923
UCE-6299,Mixture,509.0571
UCE-4132,Single,205.066332
UCE-4132,Mixture,356.0435
UCE-3625,Single,9.609298
UCE-3625,Mixture,56.12848
UCE-4294,Single,910.217968
UCE-4294,Mixture,1815.811
UCE-6787,Single,15.776475
UCE-6787,Mixture,34.51007
UCE-4560,Single,441.215191
UCE-4560,Mixture,628.4354
UCE-220,Single,573.757286
UCE-220,Mixture,859.8511
UCE-2344,Single,487.066973
UCE-2344,Mixture,980.1943
UCE-7148,Single,28.442734
UCE-7148,Mixture,73.75971
UCE-8034,Single,30.599633
UCE-8034,Mixture,351.3963
UCE-2968,Single,22.639328
UCE-2968,Mixture,51.35885
UCE-1890,Single,464.148725
UCE-1890,Mixture,2281.219
UCE-5490,Single,470.636584
UCE-5490,Mixture,605.4726
UCE-1395,Single,451.512758
UCE-1395,Mixture,520.034
UCE-6937,Single,176.735263
UCE-6937,Mixture,265.3256
UCE-2300,Single,9.608978
UCE-2300,Mixture,33.20179
UCE-760,Single,2321.996725
UCE-760,Mixture,825.1953
UCE-235,Single,160.003883
UCE-235,Mixture,229.1247
UCE-378,Single,1325.200963
UCE-378,Mixture,793.3282
UCE-499,Single,242.503041
UCE-499,Mixture,333.133
UCE-5754,Single,9.914064
UCE-5754,Mixture,57.64264
UCE-4969,Single,32.656437
UCE-4969,Mixture,252.1279
UCE-7069,Single,687.364146
UCE-7069,Mixture,1108.707
UCE-1832,Single,846.772751
UCE-1832,Mixture,1957.476
UCE-3008,Single,235.051716
UCE-3008,Mixture,312.2052
UCE-1085,Single,203.335877
UCE-1085,Mixture,338.332
UCE-1121,Single,105.966243
UCE-1121,Mixture,167.33
UCE-2453,Single,1151.13724
UCE-2453,Mixture,1474.139
UCE-2211,Single,325.692874
UCE-2211,Mixture,366.7595
UCE-4022,Single,108.849707
UCE-4022,Mixture,366.2037
UCE-1329,Single,436.175076
UCE-1329,Mixture,484.1605
UCE-1645,Single,300.452284
UCE-1645,Mixture,308.0098
UCE-5917,Single,480.430608
UCE-5917,Mixture,718.302
UCE-241,Single,962.545914
UCE-241,Mixture,552.5231
UCE-2000,Single,13.219314
UCE-2000,Mixture,68.37268
UCE-5192,Single,37.70407
UCE-5192,Mixture,113.9875
UCE-6,Single,20.222255
UCE-6,Mixture,55.49508
UCE-2217,Single,75.398801
UCE-2217,Mixture,525.3149
UCE-2392,Single,437.928787
UCE-2392,Mixture,1041.862
UCE-703,Single,445.046077
UCE-703,Mixture,429.8669
UCE-4548,Single,1285.611778
UCE-4548,Mixture,867.5601
UCE-2638,Single,234.036963
UCE-2638,Mixture,214.7314
UCE-5953,Single,383.180971
UCE-5953,Mixture,883.6547
UCE-1873,Single,37.022907
UCE-1873,Mixture,75.98888
UCE-7886,Single,134.888226
UCE-7886,Mixture,169.986
UCE-5508,Single,18.538703
UCE-5508,Mixture,94.84803
UCE-2943,Single,439.052057
UCE-2943,Mixture,904.2489
UCE-3429,Single,32.401421
UCE-3429,Mixture,97.60928
UCE-2895,Single,654.992994
UCE-2895,Mixture,543.1518
UCE-658,Single,431.501764
UCE-658,Mixture,971.6902
UCE-4527,Single,1078.813474
UCE-4527,Mixture,571.1621
UCE-1507,Single,13.021659
UCE-1507,Mixture,76.70808
UCE-1070,Single,854.085257
UCE-1070,Mixture,630.0829
UCE-5951,Single,175.587733
UCE-5951,Mixture,397.138
UCE-7136,Single,1158.374244
UCE-7136,Mixture,873.6421
UCE-1846,Single,15.37126
UCE-1846,Mixture,36.94614
UCE-603,Single,1230.498421
UCE-603,Mixture,832.6246
UCE-154,Single,126.948011
UCE-154,Mixture,127.4845
UCE-7971,Single,149.844688
UCE-7971,Mixture,237.2103
UCE-5906,Single,519.057275
UCE-5906,Mixture,806.6234
UCE-460,Single,7.03167
UCE-460,Mixture,29.52779
UCE-3989,Single,395.274656
UCE-3989,Mixture,882.1882
UCE-350,Single,213.039933
UCE-350,Mixture,359.5132
UCE-1094,Single,241.568018
UCE-1094,Mixture,228.8643
UCE-6786,Single,21.65706
UCE-6786,Mixture,86.37575
UCE-5975,Single,619.747522
UCE-5975,Mixture,575.1122
UCE-864,Single,16.534738
UCE-864,Mixture,146.4847
UCE-5220,Single,10.293924
UCE-5220,Mixture,67.8715
UCE-7700,Single,493.093122
UCE-7700,Mixture,815.9948
UCE-1339,Single,58.408399
UCE-1339,Mixture,106.3149
UCE-3560,Single,266.612264
UCE-3560,Mixture,687.5457
UCE-7309,Single,1960.679385
UCE-7309,Mixture,372.131
UCE-5856,Single,994.094665
UCE-5856,Mixture,1086.484
UCE-4786,Single,136.331507
UCE-4786,Mixture,226.5337
UCE-1035,Single,11.246571
UCE-1035,Mixture,88.14278
UCE-1937,Single,389.987881
UCE-1937,Mixture,337.8274
UCE-2127,Single,12.230239
UCE-2127,Mixture,53.86077
UCE-1291,Single,755.7215
UCE-1291,Mixture,481.9368
UCE-2406,Single,895.929176
UCE-2406,Mixture,1451.284
UCE-213,Single,750.334776
UCE-213,Mixture,370.8027
UCE-4839,Single,142.729049
UCE-4839,Mixture,357.8499
UCE-2070,Single,908.467961
UCE-2070,Mixture,2939.371
UCE-4237,Single,107.377139
UCE-4237,Mixture,319.0984
UCE-173,Single,385.580927
UCE-173,Mixture,467.8957
UCE-4161,Single,405.195806
UCE-4161,Mixture,506.1999
UCE-7173,Single,588.681347
UCE-7173,Mixture,386.3472
UCE-6648,Single,842.495246
UCE-6648,Mixture,1399.907
UCE-6435,Single,11.080775
UCE-6435,Mixture,51.38656
UCE-903,Single,1942.187068
UCE-903,Mixture,797.207
UCE-1403,Single,222.455026
UCE-1403,Mixture,567.0505
UCE-1741,Single,959.34545
UCE-1741,Mixture,1372.007
UCE-2466,Single,1151.035494
UCE-2466,Mixture,851.2784
UCE-558,Single,1686.521461
UCE-558,Mixture,1005.164
UCE-3462,Single,255.716724
UCE-3462,Mixture,715.2515
UCE-2014,Single,357.285181
UCE-2014,Mixture,658.0286
UCE-4300,Single,128.028097
UCE-4300,Mixture,1374.209
UCE-1092,Single,23.538559
UCE-1092,Mixture,294.8813
UCE-7752,Single,460.063052
UCE-7752,Mixture,773.0508
UCE-2553,Single,1976.334123
UCE-2553,Mixture,1845.17
UCE-5852,Single,796.784882
UCE-5852,Mixture,1305.503
UCE-1776,Single,400.758207
UCE-1776,Mixture,820.0736
UCE-7467,Single,333.353622
UCE-7467,Mixture,686.9772
UCE-5050,Single,27.985177
UCE-5050,Mixture,97.57106
UCE-2260,Single,179.841681
UCE-2260,Mixture,564.9092
UCE-61,Single,1439.43856
UCE-61,Mixture,627.563
UCE-5730,Single,6.7242
UCE-5730,Mixture,36.984
UCE-7963,Single,34.664153
UCE-7963,Mixture,345.9489
UCE-3774,Single,468.145455
UCE-3774,Mixture,911.1042
UCE-1569,Single,511.050204
UCE-1569,Mixture,1965.862
UCE-3419,Single,459.361146
UCE-3419,Mixture,670.7488
UCE-1860,Single,560.672309
UCE-1860,Mixture,466.7645
UCE-8029,Single,452.045955
UCE-8029,Mixture,551.2504
UCE-7304,Single,5.354358
UCE-7304,Mixture,41.01033
UCE-4020,Single,403.270215
UCE-4020,Mixture,679.2441
UCE-2569,Single,9.819471
UCE-2569,Mixture,55.37
UCE-2503,Single,495.269338
UCE-2503,Mixture,1763.964
UCE-6069,Single,6.868354
UCE-6069,Mixture,19.82298
UCE-188,Single,1280.948405
UCE-188,Mixture,979.4552
UCE-7170,Single,179.805929
UCE-7170,Mixture,228.8623
UCE-2404,Single,1823.016109
UCE-2404,Mixture,594.5545
UCE-3004,Single,324.532482
UCE-3004,Mixture,561.3508
UCE-2853,Single,7.817216
UCE-2853,Mixture,15.79458
UCE-1236,Single,288.512121
UCE-1236,Mixture,645.2996
UCE-6284,Single,11.864206
UCE-6284,Mixture,76.33873
UCE-3329,Single,572.357585
UCE-3329,Mixture,1350.391
UCE-5737,Single,112.972551
UCE-5737,Mixture,213.9949
UCE-7725,Single,940.50924
UCE-7725,Mixture,1127.725
UCE-2612,Single,1313.330943
UCE-2612,Mixture,532.2257
UCE-636,Single,706.321352
UCE-636,Mixture,743.614
UCE-90,Single,16.17518
UCE-90,Mixture,99.08913
UCE-4465,Single,20.724375
UCE-4465,Mixture,87.9279
UCE-3358,Single,12.951291
UCE-3358,Mixture,64.20724
UCE-6120,Single,9.156281
UCE-6120,Mixture,37.14652
UCE-6191,Single,273.33103
UCE-6191,Mixture,1169.561
UCE-607,Single,7.985935
UCE-607,Mixture,30.04846
UCE-7000,Single,27.769779
UCE-7000,Mixture,80.4597
UCE-2195,Single,16.524119
UCE-2195,Mixture,35.564
UCE-2277,Single,165.746147
UCE-2277,Mixture,181.1399
UCE-5861,Single,32.676233
UCE-5861,Mixture,127.4455
UCE-4977,Single,392.127583
UCE-4977,Mixture,912.289
UCE-2987,Single,303.975998
UCE-2987,Mixture,463.4067
UCE-6614,Single,659.400907
UCE-6614,Mixture,696.9942
UCE-4585,Single,101.725319
UCE-4585,Mixture,195.4978
UCE-2238,Single,1734.504867
UCE-2238,Mixture,2282.708
UCE-7849,Single,1519.737756
UCE-7849,Mixture,564.4596
UCE-6317,Single,6.350476
UCE-6317,Mixture,33.33189
UCE-6628,Single,12.867238
UCE-6628,Mixture,59.40096
UCE-4159,Single,630.077967
UCE-4159,Mixture,106.6018
UCE-5234,Single,17.797148
UCE-5234,Mixture,167.665
UCE-6842,Single,67.129824
UCE-6842,Mixture,80.934
UCE-98,Single,10.646731
UCE-98,Mixture,25.75202
UCE-1357,Single,83.468897
UCE-1357,Mixture,406.4668
UCE-1173,Single,117.995965
UCE-1173,Mixture,211.1736
UCE-2099,Single,19.030073
UCE-2099,Mixture,104.4916
UCE-5696,Single,506.735583
UCE-5696,Mixture,747.6821
UCE-1694,Single,447.603519
UCE-1694,Mixture,628.9973
UCE-5035,Single,582.928436
UCE-5035,Mixture,800.8296
UCE-4012,Single,80.146084
UCE-4012,Mixture,211.8634
UCE-1192,Single,100.078164
UCE-1192,Mixture,168.2429
UCE-2196,Single,738.249294
UCE-2196,Mixture,939.1653
UCE-161,Single,251.963138
UCE-161,Mixture,2499.11
UCE-1511,Single,14.066384
UCE-1511,Mixture,101.1879
UCE-3436,Single,925.761855
UCE-3436,Mixture,853.9753
UCE-3114,Single,1514.075848
UCE-3114,Mixture,787.9139
UCE-2007,Single,2007.095814
UCE-2007,Mixture,1549.569
UCE-4901,Single,59.833376
UCE-4901,Mixture,94.98997
UCE-7077,Single,23.797622
UCE-7077,Mixture,90.55291
UCE-3991,Single,545.454489
UCE-3991,Mixture,799.2187
UCE-5757,Single,434.556905
UCE-5757,Mixture,663.5577
UCE-3984,Single,164.480587
UCE-3984,Mixture,284.4525
UCE-6013,Single,341.010362
UCE-6013,Mixture,263.2034
UCE-1933,Single,1774.170526
UCE-1933,Mixture,1062.234
UCE-6582,Single,22.630717
UCE-6582,Mixture,120.5784
UCE-680,Single,1097.061572
UCE-680,Mixture,463.9528
UCE-5441,Single,32.455877
UCE-5441,Mixture,145.9011
UCE-5219,Single,41.880605
UCE-5219,Mixture,242.6454
UCE-7428,Single,160.496604
UCE-7428,Mixture,586.8874
UCE-1823,Single,323.387429
UCE-1823,Mixture,554.8852
UCE-6301,Single,367.92648
UCE-6301,Mixture,539.7388
UCE-6324,Single,57.490515
UCE-6324,Mixture,15.82289
UCE-5390,Single,136.199262
UCE-5390,Mixture,249.1484
UCE-292,Single,91.910371
UCE-292,Mixture,143.6489
UCE-6441,Single,320.188458
UCE-6441,Mixture,423.133
UCE-3031,Single,8.791979
UCE-3031,Mixture,26.59903
UCE-5250,Single,1507.299376
UCE-5250,Mixture,692.098
UCE-6574,Single,337.999421
UCE-6574,Mixture,859.8341
UCE-2788,Single,1004.327225
UCE-2788,Mixture,426.3633
UCE-7384,Single,80.372739
UCE-7384,Mixture,443.053
UCE-7713,Single,342.062797
UCE-7713,Mixture,297.5874
UCE-790,Single,317.329394
UCE-790,Mixture,791.3711
UCE-5789,Single,438.393108
UCE-5789,Mixture,1146.701
UCE-1895,Single,69.259997
UCE-1895,Mixture,277.7073
UCE-7257,Single,616.279591
UCE-7257,Mixture,1014.451
UCE-6105,Single,625.001703
UCE-6105,Mixture,1888.411
UCE-6501,Single,20.281407
UCE-6501,Mixture,197.2194
UCE-7230,Single,13.896664
UCE-7230,Mixture,137.5546
UCE-2789,Single,10.931313
UCE-2789,Mixture,35.99675
UCE-5400,Single,7.068271
UCE-5400,Mixture,20.76952
UCE-4513,Single,15.689616
UCE-4513,Mixture,58.28089
UCE-6591,Single,104.581209
UCE-6591,Mixture,720.813
UCE-3535,Single,25.404531
UCE-3535,Mixture,44.78302
UCE-4990,Single,605.06657
UCE-4990,Mixture,802.4907
UCE-4113,Single,290.312148
UCE-4113,Mixture,471.7673
UCE-4045,Single,138.408054
UCE-4045,Mixture,461.9985
UCE-3569,Single,155.421964
UCE-3569,Mixture,197.1305
UCE-934,Single,2154.745858
UCE-934,Mixture,889.8878
UCE-6740,Single,17.515337
UCE-6740,Mixture,83.79156
UCE-4400,Single,114.238046
UCE-4400,Mixture,325.4616
UCE-2086,Single,651.454986
UCE-2086,Mixture,409.7942
UCE-1482,Single,328.377563
UCE-1482,Mixture,421.8897
UCE-6164,Single,7.966391
UCE-6164,Mixture,21.24017
UCE-1816,Single,764.422893
UCE-1816,Mixture,1020.899
UCE-4410,Single,419.771263
UCE-4410,Mixture,457.3958
UCE-4446,Single,17.13713
UCE-4446,Mixture,50.51372
UCE-1805,Single,1814.649641
UCE-1805,Mixture,1061.021
UCE-3400,Single,736.779231
UCE-3400,Mixture,868.3769
UCE-7527,Single,46.220226
UCE-7527,Mixture,39.36805
UCE-1265,Single,65.767674
UCE-1265,Mixture,73.4644
UCE-2451,Single,235.557154
UCE-2451,Mixture,440.068
UCE-5956,Single,728.920217
UCE-5956,Mixture,628.0615
UCE-7120,Single,17.693296
UCE-7120,Mixture,41.51301
UCE-6235,Single,20.948878
UCE-6235,Mixture,85.4337
UCE-2068,Single,89.239598
UCE-2068,Mixture,267.0947
UCE-1053,Single,618.790772
UCE-1053,Mixture,313.0787
UCE-6550,Single,22.73359
UCE-6550,Mixture,95.61868
UCE-4606,Single,7.339194
UCE-4606,Mixture,38.8881
UCE-7419,Single,64.902618
UCE-7419,Mixture,165.8537
UCE-3651,Single,19.942369
UCE-3651,Mixture,72.40792
UCE-7027,Single,486.096159
UCE-7027,Mixture,705.5042
UCE-968,Single,36.193122
UCE-968,Mixture,126.3813
UCE-1041,Single,428.579617
UCE-1041,Mixture,2192.127
UCE-5296,Single,350.876011
UCE-5296,Mixture,511.3563
UCE-691,Single,6.013193
UCE-691,Mixture,23.82239
UCE-7482,Single,36.678509
UCE-7482,Mixture,225.027
UCE-5495,Single,34.522926
UCE-5495,Mixture,289.5257
UCE-121,Single,26.628229
UCE-121,Mixture,42.67895
UCE-2246,Single,3355.61555
UCE-2246,Mixture,2509.081
UCE-4706,Single,8.664541
UCE-4706,Mixture,23.71213
UCE-5196,Single,268.212061
UCE-5196,Mixture,290.42
UCE-3744,Single,16.821322
UCE-3744,Mixture,114.5728
UCE-6702,Single,991.670145
UCE-6702,Mixture,449.1345
UCE-139,Single,138.964128
UCE-139,Mixture,162.643
UCE-2326,Single,15.414895
UCE-2326,Mixture,43.36483
UCE-2796,Single,260.833805
UCE-2796,Mixture,699.2519
UCE-1965,Single,80.419155
UCE-1965,Mixture,268.555
UCE-5215,Single,433.556756
UCE-5215,Mixture,648.044
UCE-5172,Single,926.319542
UCE-5172,Mixture,594.7638
UCE-2606,Single,31.345528
UCE-2606,Mixture,267.1263
UCE-5446,Single,422.66722
UCE-5446,Mixture,923.764
UCE-6703,Single,196.968585
UCE-6703,Mixture,360.5004
UCE-6154,Single,320.116306
UCE-6154,Mixture,303.7508
UCE-7895,Single,99.511296
UCE-7895,Mixture,399.7139
UCE-6998,Single,270.943807
UCE-6998,Mixture,787.2593
UCE-6161,Single,1307.538027
UCE-6161,Mixture,986.2932
UCE-5005,Single,584.254343
UCE-5005,Mixture,871.5254
UCE-7553,Single,370.851939
UCE-7553,Mixture,815.7345
UCE-1119,Single,13.417488
UCE-1119,Mixture,83.47818
UCE-5379,Single,19.226294
UCE-5379,Mixture,131.2126
UCE-7409,Single,18.726392
UCE-7409,Mixture,58.96552
UCE-1996,Single,482.579921
UCE-1996,Mixture,1222.855
UCE-254,Single,263.402294
UCE-254,Mixture,566.6523
UCE-67,Single,219.330851
UCE-67,Mixture,303.1583
UCE-1652,Single,354.248118
UCE-1652,Mixture,928.6489
UCE-3451,Single,155.672773
UCE-3451,Mixture,313.7161
UCE-2565,Single,7.943421
UCE-2565,Mixture,27.07296
UCE-234,Single,162.183946
UCE-234,Mixture,326.7277
UCE-1662,Single,16.292813
UCE-1662,Mixture,87.55603
UCE-4344,Single,4.491828
UCE-4344,Mixture,47.50599
UCE-7983,Single,643.178477
UCE-7983,Mixture,604.5155
UCE-1750,Single,731.389154
UCE-1750,Mixture,907.1972
UCE-3873,Single,172.487633
UCE-3873,Mixture,470.9253
UCE-1707,Single,15.165231
UCE-1707,Mixture,86.44483
UCE-3483,Single,22.436285
UCE-3483,Mixture,93.42898
UCE-3918,Single,323.599794
UCE-3918,Mixture,650.7695
UCE-3874,Single,101.643805
UCE-3874,Mixture,249.3654
UCE-6598,Single,95.973917
UCE-6598,Mixture,373.6942
UCE-2462,Single,21.512127
UCE-2462,Mixture,68.89581
UCE-4887,Single,60.596525
UCE-4887,Mixture,107.4504
UCE-5471,Single,6.926551
UCE-5471,Mixture,31.32642
UCE-799,Single,759.471641
UCE-799,Mixture,970.595
UCE-6250,Single,19.9888
UCE-6250,Mixture,48.55503
UCE-1260,Single,112.130682
UCE-1260,Mixture,17.82946
UCE-1869,Single,570.18308
UCE-1869,Mixture,1072.853
