Locus_name,Model,Run_time
UCE-1453,Mixture,19.12736
UCE-2540,Single,7.65143
UCE-2540,Mixture,17.13689
UCE-1484,Single,30.533815
UCE-1484,Mixture,42.02695
UCE-5872,Single,75.769009
UCE-5872,Mixture,70.44367
UCE-4512,Single,11.5876
UCE-4512,Mixture,28.2544
UCE-2801,Single,14.952093
UCE-2801,Mixture,26.52212
UCE-2745,Single,26.326606
UCE-2745,Mixture,50.20707
UCE-2298,Single,74.338703
UCE-2298,Mixture,37.12635
UCE-3117,Single,429.321793
UCE-3117,Mixture,81.97381
UCE-6593,Single,50.351155
UCE-6593,Mixture,64.91844
UCE-5947,Single,62.31458
UCE-5947,Mixture,66.84321
UCE-5995,Single,8.40037
UCE-5995,Mixture,61.65089
UCE-6287,Single,29.546534
UCE-6287,Mixture,40.75413
UCE-6983,Single,26.942699
UCE-6983,Mixture,37.35395
UCE-5039,Single,26.364638
UCE-5039,Mixture,64.38483
UCE-1782,Single,9.597722
UCE-1782,Mixture,29.83744
UCE-3654,Single,15.36963
UCE-3654,Mixture,24.44093
UCE-5553,Single,26.100535
UCE-5553,Mixture,65.2844
UCE-706,Single,68.985685
UCE-706,Mixture,203.5542
UCE-6299,Single,321.260392
UCE-6299,Mixture,493.1373
UCE-4132,Single,271.53859
UCE-4132,Mixture,383.1896
UCE-3625,Single,10.032104
UCE-3625,Mixture,46.66774
UCE-4294,Single,236.588234
UCE-4294,Mixture,59.91707
UCE-6787,Single,12.785889
UCE-6787,Mixture,32.2799
UCE-4560,Single,77.749774
UCE-4560,Mixture,50.52999
UCE-220,Single,292.191617
UCE-220,Mixture,350.3305
UCE-2344,Single,14.209511
UCE-2344,Mixture,32.19313
UCE-7148,Single,7.646767
UCE-7148,Mixture,20.31629
UCE-8034,Single,17.967817
UCE-8034,Mixture,120.081
UCE-2968,Single,10.114847
UCE-2968,Mixture,32.12338
UCE-1890,Single,55.083767
UCE-1890,Mixture,62.68374
UCE-5490,Single,77.030509
UCE-5490,Mixture,155.8206
UCE-1395,Single,16.195965
UCE-1395,Mixture,31.91415
UCE-6937,Single,159.044889
UCE-6937,Mixture,72.37735
UCE-2300,Single,3.449241
UCE-2300,Mixture,12.32358
UCE-760,Single,86.182425
UCE-760,Mixture,62.28851
UCE-235,Single,15.90808
UCE-235,Mixture,12.42321
UCE-378,Single,142.42827
UCE-378,Mixture,81.11991
UCE-499,Single,177.434985
UCE-499,Mixture,372.2272
UCE-5754,Single,4.757103
UCE-5754,Mixture,24.3404
UCE-4969,Single,7.984995
UCE-4969,Mixture,32.7384
UCE-7069,Single,116.365984
UCE-7069,Mixture,104.2348
UCE-1832,Single,109.599237
UCE-1832,Mixture,57.20641
UCE-3008,Single,141.376829
UCE-3008,Mixture,46.70745
UCE-1085,Single,93.056701
UCE-1085,Mixture,331.0271
UCE-1121,Single,45.685357
UCE-1121,Mixture,50.48315
UCE-2453,Single,49.584926
UCE-2453,Mixture,123.569
UCE-2211,Single,175.552933
UCE-2211,Mixture,170.9815
UCE-4022,Single,21.382682
UCE-4022,Mixture,27.1026
UCE-1329,Single,59.786217
UCE-1329,Mixture,58.38101
UCE-1645,Single,22.615484
UCE-1645,Mixture,27.62258
UCE-5917,Single,74.814681
UCE-5917,Mixture,45.96287
UCE-241,Single,13.462341
UCE-241,Mixture,27.62327
UCE-2000,Single,5.520949
UCE-2000,Mixture,23.86365
UCE-5192,Single,5.262762
UCE-5192,Mixture,9.027926
UCE-6,Single,9.092815
UCE-6,Mixture,38.96042
UCE-2217,Single,12.261344
UCE-2217,Mixture,108.3846
UCE-2392,Single,491.589189
UCE-2392,Mixture,542.7223
UCE-703,Single,25.685987
UCE-703,Mixture,36.13253
UCE-4548,Single,134.67974
UCE-4548,Mixture,384.7307
UCE-2638,Single,50.541895
UCE-2638,Mixture,44.74044
UCE-5953,Single,84.493746
UCE-5953,Mixture,71.65166
UCE-1873,Single,32.379213
UCE-1873,Mixture,87.10925
UCE-7886,Single,12.806976
UCE-7886,Mixture,21.83344
UCE-5508,Single,18.324164
UCE-5508,Mixture,86.30517
UCE-2943,Single,115.806959
UCE-2943,Mixture,22.15053
UCE-3429,Single,23.287566
UCE-3429,Mixture,66.06266
UCE-2895,Single,12.741159
UCE-2895,Mixture,23.94302
UCE-658,Single,157.907555
UCE-658,Mixture,206.5762
UCE-4527,Single,10.501897
UCE-4527,Mixture,18.307
UCE-1507,Single,7.973586
UCE-1507,Mixture,22.76023
UCE-1070,Single,149.496581
UCE-1070,Mixture,635.6594
UCE-5951,Single,36.627824
UCE-5951,Mixture,83.3196
UCE-7136,Single,53.395207
UCE-7136,Mixture,79.29561
UCE-1846,Single,4.696359
UCE-1846,Mixture,14.6804
UCE-603,Single,1351.644762
UCE-603,Mixture,713.6263
UCE-154,Single,239.435516
UCE-154,Mixture,129.5261
UCE-7971,Single,78.294788
UCE-7971,Mixture,249.4363
UCE-5906,Single,69.702429
UCE-5906,Mixture,41.43543
UCE-460,Single,8.929791
UCE-460,Mixture,35.14109
UCE-3989,Single,66.508385
UCE-3989,Mixture,26.78634
UCE-350,Single,266.322893
UCE-350,Mixture,84.93701
UCE-1094,Single,393.830466
UCE-1094,Mixture,121.4698
UCE-6786,Single,20.088661
UCE-6786,Mixture,124.8771
UCE-5975,Single,70.174491
UCE-5975,Mixture,66.47386
UCE-864,Single,10.963184
UCE-864,Mixture,78.6563
UCE-5220,Single,7.156246
UCE-5220,Mixture,31.75679
UCE-7700,Single,161.927239
UCE-7700,Mixture,42.46295
UCE-1339,Single,49.783917
UCE-1339,Mixture,41.36709
UCE-3560,Single,17.406824
UCE-3560,Mixture,18.41138
UCE-7309,Single,20.489626
UCE-7309,Mixture,50.17517
UCE-5856,Single,69.847083
UCE-5856,Mixture,115.3985
UCE-4786,Single,42.663798
UCE-4786,Mixture,52.9158
UCE-1035,Single,8.494109
UCE-1035,Mixture,47.00003
UCE-1937,Single,31.60786
UCE-1937,Mixture,50.93041
UCE-2127,Single,5.699548
UCE-2127,Mixture,31.95012
UCE-1291,Single,129.676948
UCE-1291,Mixture,113.236
UCE-2406,Single,23.191208
UCE-2406,Mixture,19.88072
UCE-213,Single,97.950859
UCE-213,Mixture,69.58226
UCE-4839,Single,32.618967
UCE-4839,Mixture,77.95286
UCE-2070,Single,26.527463
UCE-2070,Mixture,61.66979
UCE-4237,Single,61.355157
UCE-4237,Mixture,61.62526
UCE-173,Single,13.275285
UCE-173,Mixture,54.46648
UCE-4161,Single,101.471381
UCE-4161,Mixture,66.02988
UCE-7173,Single,22.809021
UCE-7173,Mixture,59.99027
UCE-6648,Single,141.422809
UCE-6648,Mixture,143.7873
UCE-6435,Single,8.413603
UCE-6435,Mixture,40.61733
UCE-903,Single,246.443004
UCE-903,Mixture,37.59668
UCE-1403,Single,43.744071
UCE-1403,Mixture,9.421083
UCE-1741,Single,228.055933
UCE-1741,Mixture,92.30501
UCE-2466,Single,13.22327
UCE-2466,Mixture,27.48675
UCE-558,Single,327.230035
UCE-558,Mixture,229.1344
UCE-3462,Single,43.199217
UCE-3462,Mixture,13.95184
UCE-2014,Single,24.976515
UCE-2014,Mixture,33.81374
UCE-4300,Single,24.110527
UCE-4300,Mixture,79.97596
UCE-1092,Single,15.521677
UCE-1092,Mixture,133.9222
UCE-7752,Single,42.602584
UCE-7752,Mixture,53.13415
UCE-2553,Single,32.94288
UCE-2553,Mixture,11.16451
UCE-5852,Single,54.99282
UCE-5852,Mixture,95.6465
UCE-1776,Single,80.497322
UCE-1776,Mixture,56.73834
UCE-7467,Single,54.841336
UCE-7467,Mixture,28.09793
UCE-5050,Single,21.590193
UCE-5050,Mixture,45.58167
UCE-2260,Single,51.896018
UCE-2260,Mixture,13.81042
UCE-61,Single,187.924486
UCE-61,Mixture,45.21857
UCE-5730,Single,5.529659
UCE-5730,Mixture,35.48935
UCE-7963,Single,24.139227
UCE-7963,Mixture,218.0882
UCE-3774,Single,25.353839
UCE-3774,Mixture,43.18846
UCE-1569,Single,22.326602
UCE-1569,Mixture,34.32448
UCE-3419,Single,45.289665
UCE-3419,Mixture,55.73353
UCE-1860,Single,47.192092
UCE-1860,Mixture,50.42752
UCE-8029,Single,126.957962
UCE-8029,Mixture,27.53221
UCE-7304,Single,4.777641
UCE-7304,Mixture,23.53166
UCE-4020,Single,62.111403
UCE-4020,Mixture,100.6504
UCE-2569,Single,3.25417
UCE-2569,Mixture,20.41012
UCE-2503,Single,39.744507
UCE-2503,Mixture,59.86035
UCE-6069,Single,4.859575
UCE-6069,Mixture,17.00269
UCE-188,Single,26.384912
UCE-188,Mixture,118.7867
UCE-7170,Single,12.673014
UCE-7170,Mixture,32.22478
UCE-2404,Single,670.624039
UCE-2404,Mixture,424.0114
UCE-3004,Single,8.677994
UCE-3004,Mixture,27.80637
UCE-2853,Single,14.122849
UCE-2853,Mixture,19.96684
UCE-1236,Single,107.128294
UCE-1236,Mixture,37.12397
UCE-6284,Single,7.92586
UCE-6284,Mixture,71.81995
UCE-3329,Single,50.433196
UCE-3329,Mixture,250.3581
UCE-5737,Single,148.022859
UCE-5737,Mixture,140.2481
UCE-7725,Single,56.106974
UCE-7725,Mixture,33.7553
UCE-2612,Single,33.689381
UCE-2612,Mixture,28.81102
UCE-636,Single,27.782655
UCE-636,Mixture,63.10792
UCE-90,Single,14.203685
UCE-90,Mixture,84.64632
UCE-4465,Single,27.419277
UCE-4465,Mixture,108.4734
UCE-3358,Single,7.684074
UCE-3358,Mixture,23.65619
UCE-6120,Single,7.067856
UCE-6120,Mixture,21.74377
UCE-6191,Single,38.433434
UCE-6191,Mixture,30.55847
UCE-607,Single,6.459856
UCE-607,Mixture,21.77971
UCE-7000,Single,21.092294
UCE-7000,Mixture,57.20317
UCE-2195,Single,6.531702
UCE-2195,Mixture,16.68484
UCE-2277,Single,8.507741
UCE-2277,Mixture,25.5581
UCE-5861,Single,29.517999
UCE-5861,Mixture,100.899
UCE-4977,Single,57.911592
UCE-4977,Mixture,42.80746
UCE-2987,Single,218.529557
UCE-2987,Mixture,223.5374
UCE-6614,Single,103.205056
UCE-6614,Mixture,50.50036
UCE-4585,Single,10.36632
UCE-4585,Mixture,22.88872
UCE-2238,Single,200.259201
UCE-2238,Mixture,347.2097
UCE-7849,Single,119.244778
UCE-7849,Mixture,23.25407
UCE-6317,Single,5.601871
UCE-6317,Mixture,21.65459
UCE-6628,Single,11.802319
UCE-6628,Mixture,48.90369
UCE-4159,Single,413.421248
UCE-4159,Mixture,232.9856
UCE-5234,Single,15.870785
UCE-5234,Mixture,205.1836
UCE-6842,Single,106.572694
UCE-6842,Mixture,63.44283
UCE-98,Single,4.936946
UCE-98,Mixture,13.38312
UCE-1357,Single,13.683055
UCE-1357,Mixture,85.39161
UCE-1173,Single,118.68213
UCE-1173,Mixture,177.3435
UCE-2099,Single,5.553596
UCE-2099,Mixture,28.93351
UCE-5696,Single,43.451913
UCE-5696,Mixture,42.20316
UCE-1694,Single,139.962142
UCE-1694,Mixture,401.42
UCE-5035,Single,540.050498
UCE-5035,Mixture,175.582
UCE-4012,Single,110.944092
UCE-4012,Mixture,75.39849
UCE-1192,Single,6.657256
UCE-1192,Mixture,12.59525
UCE-2196,Single,12.837985
UCE-2196,Mixture,19.63334
UCE-161,Single,12.725639
UCE-161,Mixture,43.89679
UCE-1511,Single,7.350177
UCE-1511,Mixture,72.45021
UCE-3436,Single,6.904312
UCE-3436,Mixture,26.65687
UCE-3114,Single,49.847113
UCE-3114,Mixture,73.84617
UCE-2007,Single,56.359671
UCE-2007,Mixture,10.83911
UCE-4901,Single,24.959584
UCE-4901,Mixture,10.98336
UCE-7077,Single,8.774546
UCE-7077,Mixture,38.84735
UCE-3991,Single,468.450522
UCE-3991,Mixture,650.0778
UCE-5757,Single,28.834766
UCE-5757,Mixture,54.03614
UCE-3984,Single,25.248301
UCE-3984,Mixture,48.44135
UCE-6013,Single,302.307797
UCE-6013,Mixture,354.609
UCE-1933,Single,20.069126
UCE-1933,Mixture,27.18376
UCE-6582,Single,20.198765
UCE-6582,Mixture,106.7299
UCE-680,Single,97.995678
UCE-680,Mixture,25.38322
UCE-5441,Single,60.604451
UCE-5441,Mixture,95.3934
UCE-5219,Single,22.000072
UCE-5219,Mixture,107.8204
UCE-7428,Single,25.422104
UCE-7428,Mixture,45.29981
UCE-1823,Single,28.588849
UCE-1823,Mixture,11.32974
UCE-6301,Single,27.391168
UCE-6301,Mixture,43.63114
UCE-6324,Single,52.631145
UCE-6324,Mixture,12.29454
UCE-5390,Single,72.403791
UCE-5390,Mixture,80.30757
UCE-292,Single,90.965611
UCE-292,Mixture,105.0249
UCE-6441,Single,21.335742
UCE-6441,Mixture,70.71614
UCE-3031,Single,4.284764
UCE-3031,Mixture,13.8297
UCE-5250,Single,140.059964
UCE-5250,Mixture,82.08485
UCE-6574,Single,26.400766
UCE-6574,Mixture,68.75459
UCE-2788,Single,51.375367
UCE-2788,Mixture,40.70132
UCE-7384,Single,215.053304
UCE-7384,Mixture,1194.332
UCE-7713,Single,22.282899
UCE-7713,Mixture,24.58601
UCE-790,Single,54.922433
UCE-790,Mixture,49.22476
UCE-5789,Single,99.547968
UCE-5789,Mixture,58.0955
UCE-1895,Single,23.456248
UCE-1895,Mixture,42.55469
UCE-7257,Single,39.489548
UCE-7257,Mixture,101.1551
UCE-6105,Single,65.78629
UCE-6105,Mixture,84.05933
UCE-6501,Single,18.36787
UCE-6501,Mixture,222.3633
UCE-7230,Single,11.116334
UCE-7230,Mixture,96.20855
UCE-2789,Single,8.35315
UCE-2789,Mixture,27.35227
UCE-5400,Single,5.303794
UCE-5400,Mixture,15.09333
UCE-4513,Single,20.655756
UCE-4513,Mixture,137.9737
UCE-6591,Single,35.810852
UCE-6591,Mixture,63.82748
UCE-3535,Single,31.526774
UCE-3535,Mixture,50.64753
UCE-4990,Single,107.958186
UCE-4990,Mixture,91.19856
UCE-4113,Single,33.724481
UCE-4113,Mixture,53.74433
UCE-4045,Single,78.271268
UCE-4045,Mixture,129.5579
UCE-3569,Single,26.295895
UCE-3569,Mixture,89.48105
UCE-934,Single,367.454113
UCE-934,Mixture,540.346
UCE-6740,Single,18.100949
UCE-6740,Mixture,95.91446
UCE-4400,Single,121.259359
UCE-4400,Mixture,95.16315
UCE-2086,Single,10.441339
UCE-2086,Mixture,22.08441
UCE-1482,Single,17.083952
UCE-1482,Mixture,48.41965
UCE-6164,Single,7.133854
UCE-6164,Mixture,21.05334
UCE-1816,Single,229.47094
UCE-1816,Mixture,670.1874
UCE-4410,Single,64.774615
UCE-4410,Mixture,28.24339
UCE-4446,Single,17.662047
UCE-4446,Mixture,49.09696
UCE-1805,Single,278.73232
UCE-1805,Mixture,97.4131
UCE-3400,Single,232.369009
UCE-3400,Mixture,286.3314
UCE-7527,Single,29.306721
UCE-7527,Mixture,41.77089
UCE-1265,Single,14.10634
UCE-1265,Mixture,35.1607
UCE-2451,Single,21.474686
UCE-2451,Mixture,55.81924
UCE-5956,Single,52.599101
UCE-5956,Mixture,172.96
UCE-7120,Single,34.089765
UCE-7120,Mixture,37.24577
UCE-6235,Single,12.885786
UCE-6235,Mixture,86.02381
UCE-2068,Single,15.504567
UCE-2068,Mixture,37.88106
UCE-1053,Single,521.997017
UCE-1053,Mixture,278.8115
UCE-6550,Single,14.726739
UCE-6550,Mixture,54.85519
UCE-4606,Single,9.398224
UCE-4606,Mixture,46.27056
UCE-7419,Single,19.254223
UCE-7419,Mixture,85.29039
UCE-3651,Single,17.638243
UCE-3651,Mixture,44.27561
UCE-7027,Single,71.05559
UCE-7027,Mixture,54.71511
UCE-968,Single,21.10022
UCE-968,Mixture,50.09483
UCE-1041,Single,97.416721
UCE-1041,Mixture,15.62771
UCE-5296,Single,35.517394
UCE-5296,Mixture,24.19616
UCE-691,Single,4.031717
UCE-691,Mixture,12.57318
UCE-7482,Single,21.917797
UCE-7482,Mixture,163.8578
UCE-5495,Single,23.652273
UCE-5495,Mixture,169.1005
UCE-121,Single,27.560848
UCE-121,Mixture,37.04489
UCE-2246,Single,642.155734
UCE-2246,Mixture,317.0055
UCE-4706,Single,8.129129
UCE-4706,Mixture,25.10898
UCE-5196,Single,14.512961
UCE-5196,Mixture,36.09205
UCE-3744,Single,17.711437
UCE-3744,Mixture,141.5263
UCE-6702,Single,25.249861
UCE-6702,Mixture,43.55945
UCE-139,Single,30.302421
UCE-139,Mixture,58.82184
UCE-2326,Single,4.262067
UCE-2326,Mixture,24.05507
UCE-2796,Single,189.347355
UCE-2796,Mixture,69.18564
UCE-1965,Single,16.738534
UCE-1965,Mixture,21.95178
UCE-5215,Single,36.158477
UCE-5215,Mixture,183.9056
UCE-5172,Single,108.713226
UCE-5172,Mixture,64.29226
UCE-2606,Single,14.480978
UCE-2606,Mixture,52.0646
UCE-5446,Single,39.790895
UCE-5446,Mixture,101.3437
UCE-6703,Single,11.033201
UCE-6703,Mixture,23.04039
UCE-6154,Single,15.968226
UCE-6154,Mixture,37.75752
UCE-7895,Single,54.600593
UCE-7895,Mixture,46.40755
UCE-6998,Single,36.428716
UCE-6998,Mixture,49.83961
UCE-6161,Single,86.292032
UCE-6161,Mixture,84.14187
UCE-5005,Single,311.273637
UCE-5005,Mixture,83.42897
UCE-7553,Single,207.038102
UCE-7553,Mixture,993.5302
UCE-1119,Single,12.355245
UCE-1119,Mixture,67.03993
UCE-5379,Single,14.851715
UCE-5379,Mixture,58.1681
UCE-7409,Single,9.588016
UCE-7409,Mixture,97.86126
UCE-1996,Single,33.396047
UCE-1996,Mixture,53.24194
UCE-254,Single,156.010021
UCE-254,Mixture,263.7669
UCE-67,Single,43.442561
UCE-67,Mixture,81.24027
UCE-1652,Single,23.095461
UCE-1652,Mixture,39.26253
UCE-3451,Single,84.285603
UCE-3451,Mixture,37.11411
UCE-2565,Single,2.656511
UCE-2565,Mixture,13.19751
UCE-234,Single,18.796902
UCE-234,Mixture,54.10357
UCE-1662,Single,3.851543
UCE-1662,Mixture,30.46545
UCE-4344,Single,7.216843
UCE-4344,Mixture,56.0148
UCE-7983,Single,53.925382
UCE-7983,Mixture,99.10228
UCE-1750,Single,21.167556
UCE-1750,Mixture,22.81265
UCE-3873,Single,65.385617
UCE-3873,Mixture,165.7762
UCE-1707,Single,4.515142
UCE-1707,Mixture,22.24046
UCE-3483,Single,17.423878
UCE-3483,Mixture,55.07696
UCE-3918,Single,43.395246
UCE-3918,Mixture,137.7339
UCE-3874,Single,20.370384
UCE-3874,Mixture,16.83482
UCE-6598,Single,46.515295
UCE-6598,Mixture,88.79811
UCE-2462,Single,6.936882
UCE-2462,Mixture,24.33212
UCE-4887,Single,14.53702
UCE-4887,Mixture,31.61264
UCE-5471,Single,7.362576
UCE-5471,Mixture,26.13368
UCE-799,Single,21.785244
UCE-799,Mixture,55.46685
UCE-6250,Single,14.320788
UCE-6250,Mixture,43.22668
UCE-1260,Single,85.289474
UCE-1260,Mixture,201.1063
UCE-1869,Single,37.075552
UCE-1869,Mixture,58.88966
UCE-3417,Single,13.802291
UCE-3417,Mixture,42.01929
UCE-4673,Single,7.129538
UCE-4673,Mixture,29.35575
UCE-4776,Single,13.250436
UCE-4776,Mixture,21.89424
UCE-7949,Single,102.650966
UCE-7949,Mixture,58.3875
UCE-4674,Single,13.696157
UCE-4674,Mixture,58.67075
UCE-5694,Single,17.794791
UCE-5694,Mixture,14.59575
UCE-2389,Single,8.25192
UCE-2389,Mixture,37.95116
UCE-1508,Single,31.356314
UCE-1508,Mixture,30.88366
UCE-3623,Single,14.718036
UCE-3623,Mixture,43.48009
UCE-1819,Single,110.054516
UCE-1819,Mixture,220.1489
UCE-4612,Single,45.218746
UCE-4612,Mixture,263.1469
UCE-3968,Single,149.756313
UCE-3968,Mixture,340.6259
UCE-469,Single,58.669832
UCE-469,Mixture,66.02582
UCE-7147,Single,46.054723
UCE-7147,Mixture,74.89833
UCE-1499,Single,25.657836
UCE-1499,Mixture,38.07821
UCE-2690,Single,29.964141
UCE-2690,Mixture,35.26596
UCE-2651,Single,57.998523
UCE-2651,Mixture,80.96407
UCE-627,Single,63.334335
UCE-627,Mixture,47.52065
UCE-692,Single,58.974838
UCE-692,Mixture,10.77195
UCE-7292,Single,236.780237
UCE-7292,Mixture,71.35381
UCE-6757,Single,49.85408
UCE-6757,Mixture,41.6648
UCE-2731,Single,51.625995
UCE-2731,Mixture,53.73575
UCE-2748,Single,14.36353
UCE-2748,Mixture,15.22066
UCE-7072,Single,47.005023
UCE-7072,Mixture,337.7046
UCE-3150,Single,47.011402
UCE-3150,Mixture,31.9861
UCE-6007,Single,109.313015
UCE-6007,Mixture,300.7944
UCE-2952,Single,62.174788
UCE-2952,Mixture,71.21094
UCE-6376,Single,82.177074
UCE-6376,Mixture,141.4152
UCE-1419,Single,64.03131
UCE-1419,Mixture,154.6611
UCE-3284,Single,88.018063
UCE-3284,Mixture,59.45407
UCE-278,Single,4.405156
UCE-278,Mixture,23.77359
UCE-4753,Single,52.347478
UCE-4753,Mixture,12.18544
UCE-5048,Single,53.970651
UCE-5048,Mixture,81.35209
UCE-1159,Single,42.022802
UCE-1159,Mixture,46.36886
UCE-3549,Single,83.487882
UCE-3549,Mixture,97.43004
UCE-41,Single,42.915345
UCE-41,Mixture,74.07277
UCE-1253,Single,131.780119
UCE-1253,Mixture,39.40905
UCE-95,Single,143.532414
UCE-95,Mixture,406.057
UCE-4780,Single,35.926216
UCE-4780,Mixture,86.62358
UCE-3767,Single,18.560237
UCE-3767,Mixture,74.91178
UCE-5144,Single,75.251572
UCE-5144,Mixture,93.54699
UCE-5868,Single,4.624176
UCE-5868,Mixture,36.66023
UCE-1375,Single,23.448713
UCE-1375,Mixture,32.29218
UCE-6496,Single,11.626697
UCE-6496,Mixture,54.07285
UCE-3662,Single,31.998494
UCE-3662,Mixture,78.27732
UCE-7501,Single,20.828795
UCE-7501,Mixture,146.9896
UCE-3724,Single,17.803795
UCE-3724,Mixture,79.96474
UCE-5849,Single,61.18644
UCE-5849,Mixture,29.17767
UCE-2054,Single,185.631096
UCE-2054,Mixture,293.5977
UCE-654,Single,43.682532
UCE-654,Mixture,89.01093
UCE-1706,Single,4.318304
UCE-1706,Mixture,30.97214
UCE-4337,Single,64.038573
UCE-4337,Mixture,105.393
UCE-1841,Single,32.036792
UCE-1841,Mixture,35.64739
UCE-1514,Single,139.380465
UCE-1514,Mixture,119.2261
UCE-6872,Single,13.343975
UCE-6872,Mixture,91.1702
UCE-869,Single,13.134285
UCE-869,Mixture,31.45669
UCE-4227,Single,30.75186
UCE-4227,Mixture,64.35645
UCE-492,Single,90.357335
UCE-492,Mixture,141.2811
UCE-3141,Single,4.632319
UCE-3141,Mixture,20.28904
UCE-3849,Single,22.502507
UCE-3849,Mixture,42.17187
UCE-3487,Single,23.964623
UCE-3487,Mixture,47.09916
UCE-6208,Single,8.291015
UCE-6208,Mixture,20.98841
UCE-1298,Single,71.713875
UCE-1298,Mixture,19.53859
UCE-7002,Single,24.126856
UCE-7002,Mixture,60.30551
UCE-219,Single,70.523037
UCE-219,Mixture,52.54016
UCE-5727,Single,22.069386
UCE-5727,Mixture,51.48231
UCE-1191,Single,256.754347
UCE-1191,Mixture,180.9781
UCE-7392,Single,12.982853
UCE-7392,Mixture,65.46727
UCE-4659,Single,14.933595
UCE-4659,Mixture,56.88287
UCE-7560,Single,12.872661
UCE-7560,Mixture,27.56747
UCE-7063,Single,121.154199
UCE-7063,Mixture,47.6699
UCE-2907,Single,47.328618
UCE-2907,Mixture,41.41524
UCE-855,Single,32.773159
UCE-855,Mixture,114.575
UCE-273,Single,32.895249
UCE-273,Mixture,47.8786
UCE-6052,Single,10.328122
UCE-6052,Mixture,49.43304
UCE-1633,Single,237.308662
UCE-1633,Mixture,61.27206
UCE-5707,Single,165.652222
UCE-5707,Mixture,165.262
UCE-3631,Single,13.903489
UCE-3631,Mixture,51.04785
UCE-7476,Single,22.660892
UCE-7476,Mixture,136.1779
UCE-6288,Single,349.975026
UCE-6288,Mixture,351.5685
UCE-3933,Single,12.129532
UCE-3933,Mixture,140.7984
UCE-638,Single,11.547293
UCE-638,Mixture,45.26936
UCE-4386,Single,448.275074
UCE-4386,Mixture,520.1511
UCE-3212,Single,13.821453
UCE-3212,Mixture,152.7875
UCE-8014,Single,50.88993
UCE-8014,Mixture,90.38204
UCE-5391,Single,310.266131
UCE-5391,Mixture,219.166
UCE-6568,Single,8.235983
UCE-6568,Mixture,16.40146
UCE-7811,Single,381.201953
UCE-7811,Mixture,176.2139
UCE-3678,Single,154.644778
UCE-3678,Mixture,93.08495
UCE-3318,Single,846.998338
UCE-3318,Mixture,257.4352
UCE-7494,Single,17.327645
UCE-7494,Mixture,80.56619
UCE-5769,Single,12.21407
UCE-5769,Mixture,47.01436
UCE-4525,Single,36.457381
UCE-4525,Mixture,68.19685
UCE-5886,Single,14.079082
UCE-5886,Mixture,56.54937
UCE-4212,Single,71.064658
UCE-4212,Mixture,89.75381
UCE-3589,Single,221.53455
UCE-3589,Mixture,403.3795
UCE-4173,Single,6.581655
UCE-4173,Mixture,19.48474
UCE-7033,Single,293.446863
UCE-7033,Mixture,253.6691
UCE-885,Single,66.620144
UCE-885,Mixture,109.8046
UCE-861,Single,20.258977
UCE-861,Mixture,39.43972
UCE-6721,Single,105.852565
UCE-6721,Mixture,133.9852
UCE-2511,Single,27.881381
UCE-2511,Mixture,43.74749
UCE-1650,Single,41.745012
UCE-1650,Mixture,52.10382
UCE-6390,Single,10.304674
UCE-6390,Mixture,22.5874
UCE-7871,Single,14.152705
UCE-7871,Mixture,16.53319
UCE-1178,Single,47.036984
UCE-1178,Mixture,68.21147
UCE-3069,Single,95.553635
UCE-3069,Mixture,65.26426
UCE-7629,Single,120.505119
UCE-7629,Mixture,432.9788
UCE-6320,Single,150.084477
UCE-6320,Mixture,281.863
UCE-2367,Single,149.657755
UCE-2367,Mixture,53.55074
UCE-4140,Single,11.77277
UCE-4140,Mixture,27.75093
UCE-7703,Single,21.661899
UCE-7703,Mixture,19.67621
UCE-2671,Single,44.400799
UCE-2671,Mixture,79.0015
UCE-6800,Single,64.511658
UCE-6800,Mixture,80.7794
UCE-5200,Single,124.308564
UCE-5200,Mixture,77.8046
UCE-344,Single,176.728793
UCE-344,Mixture,318.6281
UCE-2163,Single,10.283361
UCE-2163,Mixture,23.36829
UCE-485,Single,47.823717
UCE-485,Mixture,47.3907
UCE-3907,Single,28.416116
UCE-3907,Mixture,68.30614
UCE-6939,Single,22.261881
UCE-6939,Mixture,156.9083
UCE-1044,Single,29.562931
UCE-1044,Mixture,41.83952
UCE-3516,Single,134.042882
UCE-3516,Mixture,105.076
UCE-5314,Single,41.753701
UCE-5314,Mixture,130.7649
UCE-4068,Single,53.664508
UCE-4068,Mixture,78.79061
UCE-2077,Single,17.628134
UCE-2077,Mixture,73.3364
UCE-6061,Single,51.326944
UCE-6061,Mixture,8.251002
UCE-845,Single,12.189147
UCE-845,Mixture,51.03843
UCE-522,Single,393.308045
UCE-522,Mixture,103.541
UCE-24,Single,7.79794
UCE-24,Mixture,48.72253
UCE-6732,Single,32.041376
UCE-6732,Mixture,77.67866
UCE-5176,Single,42.442691
UCE-5176,Mixture,39.3524
UCE-4138,Single,4.331112
